book_id,chap_id,0,1,2,3,4,5
1268,21,-0.31789578698084847,-0.13607357068985976,-0.08088426963003331,-0.18553089884034776,0.1857290270787857,0.08641290832487425
1268,22,-0.2879157458168206,-0.1299729712043918,-0.2119748091879728,-0.26939652273183534,0.20553011670804736,0.14928018350348962
1268,23,-0.37643785768016214,-0.17534763431966488,-0.25293847349752935,-0.22183727801602424,0.13203850228130462,0.03304987375653597
1268,24,-0.3283026494171977,-0.15544090481882103,-0.1691143048213473,-0.14943898628106272,0.05950609055896096,0.0004337057458369334
1268,25,-0.29615353803487526,-0.07698246862953698,-0.18701341694758672,-0.23925096535251994,0.17128878819188656,0.05268509279467276
1268,26,-0.278475804818566,-0.081319706034819,-0.19748525254937374,-0.2599444181367059,0.11663551088620289,0.06116542765810046
1268,27,-0.3874961287927605,-0.08017168400001864,-0.26971532450255586,-0.248794319442152,0.14685756669357544,-0.05642404277627419
1268,28,-0.18217927351962124,-0.13251385304517074,-0.2529992297576102,-0.2185893420281643,0.10304728834636603,0.17722194649795098
1268,29,-0.26977723594421443,0.07114307980850262,-0.1765216743362564,-0.24571404512531694,0.16145524407350692,0.10182934613317215
1268,30,-0.22379515806439135,-0.031022728943966675,-0.15598518761855398,-0.2306787851299443,0.17867392491861886,0.11701753522940596
1268,31,-0.30071801895524725,-0.15628978455261078,-0.2113073401864521,-0.2460620349286629,0.15412525212112707,0.09328565113361752
1268,32,-0.20814078853121157,-0.10340736881103364,-0.2742196200452968,-0.08237239663277482,0.05944535528309488,0.07919832134578629
1268,33,-0.355271843261126,-0.156310016115267,-0.16745766196022036,-0.19319462774026477,0.13382641598601885,0.02647535676424754
1268,34,-0.3095133814542267,-0.11925680270176413,-0.27927438483687894,-0.10798366989673093,0.10655663681868358,-0.08026230641862206
1268,35,-0.3584928668621946,-0.16091576111647637,-0.18275308109337718,-0.18289506835079725,0.12558334368714572,-0.0927943081148052
1268,36,-0.18214516308110584,-0.11663969845719124,-0.19583883308923686,-0.10962764513488239,0.03283103301205301,-0.07374600053611229
1268,37,-0.2849341866842854,-0.14866487509507206,-0.29606939936122995,-0.1468513737053264,0.18472199565116332,0.024882519984342242
1268,38,-0.24533541346329005,-0.11521190449032852,-0.2272175790554577,-0.17695306185228224,0.1612648460663492,0.07684006537368922
1268,39,-0.3136219384400192,-0.1742237941409713,-0.12433351693339044,0.03330863542705712,-0.008509705832434395,-0.18922969026893904
1268,40,-0.31170046956446634,-0.15240094845043517,-0.22121880540748368,-0.23107043429766852,0.2046342585557612,0.16907633287491758
1268,41,-0.41016748260444397,-0.14890983607537964,-0.23853887361258758,-0.17656698489653386,0.11938970034119985,-0.06733030064529126
1268,42,-0.3935355256533518,-0.18624093106059392,-0.3106793299990437,-0.2434442776389701,0.17167738863160456,0.030752422027087355
1268,43,-0.2512333227778217,-0.14491401369649037,-0.22400872167825422,-0.03747334979448134,0.21385588598316232,-0.23349477714558803
1268,44,-0.278082927247475,-0.17252415569946974,-0.21141384806471056,-0.12875509756360445,0.053831412615661545,-0.13526328518657765
1268,45,-0.2391236997038224,-0.1577676768089604,-0.23557649726354413,-0.12564647071190968,0.10616828727815693,-0.08203616438699018
1268,46,-0.2564139961417082,-0.20590196408517525,-0.14783370408941834,0.0077389790706960965,0.17260809504623897,-0.18746502197570653
1268,47,-0.27862988857510834,-0.15919864902379252,-0.21844718979954436,-0.1254265386278854,0.15258100940475094,0.08948845124219866
1268,48,-0.2908364673912551,-0.07143594972176023,-0.33451921934936274,-0.17590781245080359,0.24659740962746418,0.06952919731312122
1268,49,-0.18553312403101424,-0.1280572799098104,-0.28764753841699814,-0.22992449250054653,0.11124368143681203,0.20358224230025154
1268,50,-0.16870755797952186,-0.10500762816129183,-0.11037625161938963,-0.08654865740138813,0.17375542680298497,0.06616377461060667
1268,51,-0.2812247229444493,-0.15602265524663933,-0.2770433810760939,-0.24249089674828866,0.14375344298267442,0.1516931070314391
1268,52,-0.2141953771141039,-0.11609499536180995,-0.2419490995295946,-0.26785584039414573,0.16337093912189682,0.19227208287416178
1268,53,-0.32475022498184414,-0.07687525467172127,-0.24420581280396314,-0.2687844692034868,0.2192672394765477,0.1536394419348554
1268,54,-0.21150264583917433,-0.1269071052639008,-0.22559215536936178,-0.26920471783681466,0.06762937091085826,0.08572845789528605
1268,55,-0.2937435789948178,-0.15449018127594602,-0.17215660658256746,-0.16635245607824828,0.17528127155780637,0.06605498796111392
1268,56,-0.3655279935603656,-0.17015547362322375,-0.1945215212136109,-0.18269087122752203,0.19797365409961698,0.035484442019212165
1268,57,-0.2796621835869117,-0.18454392047134718,-0.1768503293006952,-0.27193580368006176,0.03956452502667973,0.03118366814891873
1268,58,-0.36231264039696504,-0.21140484511648036,0.05643747796013597,0.08427886339890799,-0.09950965954337654,-0.19889729021974012
1268,59,-0.3437082364522461,-0.19483384705079795,0.008073338100628337,0.07926112379602934,-0.19862672290274602,-0.2855529316933791
1268,60,-0.37837964420507203,-0.1955512458812595,-0.08267032455112995,-0.17450213122438865,0.0571723991361198,-0.029490624621114115
1268,61,-0.38259288344738873,-0.0992513595828595,-0.17164216369039592,-0.27811018038707397,0.13747278457653217,-0.02196552647313936
1268,62,-0.38167666944453366,-0.16177041412745452,-0.1157434457639457,-0.12241831692076337,0.06078575495544115,-0.130989545274199
1353,1,-0.19348951015806198,-0.12299444317346953,0.053134425457583484,0.17394712854568015,-0.0859071220274522,-0.23132998920062237
1353,2,-0.05042800099639882,-0.06827103457045361,0.0398823765101995,0.12918119003356437,0.03632930040501821,-0.13290930614709864
1353,3,-0.09252540017182068,-0.09579246962383894,0.08710156941522845,0.0849376713123294,-0.20321153197411304,-0.13846913641203323
1353,4,-0.023509160769469722,-0.01629555009064762,0.15261907013447978,0.01275025642644817,-0.04211236972256038,0.10045959736038709
1353,5,-0.21135188655586992,-0.10387705387526151,0.1450158319824192,-0.012161850952014712,-0.13792458894849755,-0.20730334353531188
1353,6,-0.2618658128843434,-0.1064175708731048,0.10278078856460042,0.03167759319793897,-0.023524690161003087,-0.1431682436539336
1353,7,-0.19337504098727232,-0.13122368103121168,0.28036813882237355,0.0834962105678507,-0.0019191549774381662,-0.09203000307770973
1353,8,-0.19387590623301706,-0.1198138763012207,0.24851436216771203,0.10944582675351627,-0.02904831447583639,-0.12598388083744225
1353,9,-0.25778148787132854,-0.17701886434069708,0.002989555818636287,0.11904231601119801,0.09016350506997409,-0.3250176732566833
1353,10,-0.19355511369947576,-0.10615823929771648,0.10729274244389353,0.08891716617816807,0.010800630869321648,-0.16002568774413953
1353,11,-0.19696689372236015,-0.12380142392974866,0.033177827838979296,-0.04534259095117488,-0.022056363477343056,-0.11981242737462361
1353,12,-0.21530671163605447,-0.0990914447885366,0.03797476529100676,-0.0203390886280655,0.019561856623657725,-0.1824760715612921
1353,13,-0.08231475218592924,-0.07895842078037806,-0.02192579100257101,0.10194953202193402,0.08746480227359611,-0.052294413014794525
1353,14,-0.1575106288337846,-0.10705224375611866,-0.01576587200208114,0.09538052195985326,0.001333815642428488,-0.13484907073094762
1353,15,-0.13315933540891425,-0.12562619010867782,0.10756363774109148,0.10999818802877973,0.10059292221924938,-0.1147816729252262
1353,16,-0.16936727850123695,-0.09346593651563023,0.1470779934550102,-0.03761924446284607,-0.009076555795732463,-0.05196705873458715
1353,17,-0.14790446701122245,-0.16986513105006776,-0.006175823683661246,0.13541750237550665,0.22258086817234082,-0.29142900729030013
1353,18,-0.1959104574894783,-0.13379564445149417,-0.0019541280404820026,0.008333965637398622,0.04376204952577374,-0.12395977177165612
1353,19,-0.12480603048117601,-0.14208902464789744,0.024860963474732548,0.16045940161036776,0.12734100120051972,-0.16746729098484725
1353,20,-0.2075566880459657,-0.14009814460868342,0.1445557744437813,-0.013939614438190737,0.011986253545568768,-0.07065987226957374
1353,21,-0.17296964659730488,-0.10466843693151062,0.08788687194546871,0.03717603940804145,0.06955241239109142,-0.010345745447453411
1353,22,-0.1182903382168551,-0.0618725890117308,0.24488909253385271,0.09038100918336242,0.19511611111438995,-0.01785957569574919
1353,23,-0.15050086289062128,-0.10575417641493912,0.12815936390231447,0.04780702843273411,0.11175010325978339,-0.12866385084542753
1353,24,-0.12158011105101663,-0.057168548050125986,0.08584688074057634,0.04392282077873189,0.018787081172183986,-0.10804026456935077
1353,25,-0.029946353240774944,-0.08856692835957655,0.17936197759233305,0.1568998155408908,0.026358073296893304,0.1346035145176623
1353,26,-0.06479872739855055,-0.10302622794462798,0.1420238120497019,0.17549695352223846,-0.11864625659018822,0.09729386832299335
1353,27,-0.09565196360657714,-0.08778926674030266,0.27152667467293445,0.19515684366835068,-0.043977841249900125,0.2716616039723653
1353,28,-0.16291575668634017,-0.12505590746025272,0.28032436123822496,0.2056332858332464,-0.04420059741820411,0.14157824828605517
1353,29,-0.14075883707242576,-0.09405841112083327,0.20934125804836684,0.08785043647364735,-0.010049300328858566,0.13980559917148178
1353,30,-0.04296688868091097,-0.06960902382346207,0.1442107841972901,0.18675838463764546,-0.1273697601991746,0.1303445522200309
1353,31,-0.11637058780599951,-0.06291127080088729,0.2515946207452312,0.14886564804173968,-0.06644745755846082,0.2694324137879958
1353,32,-0.0993267384103916,-0.09984616538866609,0.3151440579453953,0.1397679516905599,-0.005874692697304651,0.13678581241626508
1353,33,-0.03640987224593491,-0.06266401351578758,0.0746804669848456,0.17748401911611794,-0.06525256021865998,-0.042332882729313216
1353,34,-0.0746507219005724,-0.05782685869836297,0.1885347299305295,0.0850505841903751,0.05125075635449172,0.08301382203867602
1353,35,-0.10590472891088962,-0.10636604096093424,0.19667363151069406,0.04903922660049771,-0.007854513218708437,0.059491990545509604
1353,36,-0.15974245609658497,-0.07627875592494922,0.1909113835291831,0.04386068107186672,0.004002389005803023,0.08311704593363195
1353,37,-0.12077014246529066,-0.12219064889977498,0.21450858260167766,0.15971498451405575,0.06877613108361211,0.11290737147587517
1353,38,-0.0008047046704381059,-0.07405997497440368,0.16883475928682798,0.21120868249090893,-0.005764892830231713,0.183666756918955
1353,39,-0.25409418607639894,-0.14553306478956965,0.14273249938695826,0.13582695256852725,-0.06799422700624158,-0.08347652729071667
1353,40,-0.1421995093178224,0.046423987106097374,0.23635525996972395,0.15346381277079352,0.05876195170643335,0.03481464059017532
1353,41,-0.19586571538340913,0.08610082754837702,0.2203327279618844,0.1618954895370612,-0.04606904236379653,0.0009566942185926849
1353,42,-0.11703880227415148,0.1810201180432707,0.18505711684595405,0.017794838527564243,0.02949630188842415,-0.0004163798568087018
1353,43,-0.1275149661939652,-0.09268337792034281,0.1226779615414225,0.1816345241412261,-0.05604427667324348,-0.019091803418979154
1355,1,-0.03663862948091077,-0.06838380096364405,-0.24746249506593712,0.08097275609153715,0.0603825089880755,0.19764295324613612
1355,2,-0.11395575722786083,-0.07408346801951532,-0.14442713108920313,0.1208466334676042,-0.010578373115324715,0.21082026033306928
1355,3,-0.047964959648150736,-0.06660840314305694,-0.36748437670056894,0.0645613351847242,-0.059853745885901054,0.19980558566491302
1355,4,0.012793197043715008,-0.08289842818803023,-0.35842956540619186,0.1892442301261188,0.03373480804757275,0.13995706603877708
1355,5,-0.019879505771071445,-0.07751335872065739,-0.07117200370813795,-0.02099062319106389,0.09667883033236314,0.11599311682284215
1355,6,-0.06427611359692698,-0.02629443936027081,-0.1874897735583924,-0.003839728409508486,-0.004275470801279008,0.16970237564762855
1355,7,-0.030806334328584407,-0.06868068543631684,-0.17067194481444203,0.07277039129569308,-0.03951304295468876,0.16129769093181182
1355,8,-0.05516052885695235,-0.07886325606474037,-0.27832321296312695,0.06740741166434476,-0.048956688379388595,0.17199139293141483
1355,9,-0.0783498712811636,-0.1059250240560396,-0.11837670093361667,-0.044393551616687406,0.04436578066282859,-0.004919324491614028
1355,10,-0.05601862118929382,-0.0262507464404745,-0.11142423750159824,0.06894404813440747,0.06019942491537953,0.11590021122247213
1355,11,0.04760359032321523,-0.03805788657792196,0.00910855386882873,0.009668023242501059,0.007196212304581373,0.050605648069225274
1355,12,0.16323013027220992,-0.09784815593007296,-0.11810688767178151,0.30114850369199403,0.41950279113265965,-0.2406793079906573
1355,13,0.12698662555877765,-0.06791378578043139,-0.09710818637964537,0.2534347218965095,0.35676474838824246,-0.16354705115953325
1355,14,0.07924169315692457,-0.03239354790660807,-0.017472669199226458,0.1804519117880856,0.31545057911323227,-0.21786368822889937
1355,15,-0.07180284091430017,0.009300606966042693,-0.10180707813079623,0.10946595761000535,0.2001762417824235,-0.02936733911675216
1355,16,0.04603682042614723,-0.07604135523415495,-0.17052431608216587,0.19979538299631436,0.29188934112643566,-0.08742841377331588
1355,17,0.14582352874612045,-0.07280751685070547,-0.19991262064793394,0.2635169091486922,0.20461414088397337,-0.05749041159457043
1355,18,0.037442947394854424,-0.019620966907633982,-0.06897968957957396,0.04479939470759033,0.14979078602629714,-0.02400738052043089
1355,19,0.06071210785842385,-0.005790383223777711,-0.061514255573097,0.1142981234821167,-0.018669748504148473,0.1147435547742802
3091,1,-0.016697193653749484,-0.044549893805111956,0.021418803590727002,0.005324711170545332,-0.009887169130418524,0.034366149191286686
3091,2,-0.008414937517137178,-0.013626045787045196,-0.09422139991575831,-0.03273634267962726,-0.07607455022354015,0.03478644971013243
3091,3,0.04909985166717279,-0.039114998607629306,-0.14387137283892693,0.2032798878584119,0.36459567255617203,-0.14437571510901798
3091,4,0.1521931889898506,-0.06087743656087734,-0.1274476346566608,0.30936481126025067,0.3757627533318004,-0.2192775001627028
3091,5,-0.15076050881865763,0.06938646671356472,-0.024853514637035428,-0.002755768052749118,0.09559676799759213,0.07293310466377655
3091,6,-0.07204964903103321,0.03201938147338072,-0.10107855191028847,-0.040728681176259225,0.17752990493142054,-0.022699124385568564
3091,7,0.0112402625247103,-0.009370317537132012,-0.12867278406561874,-0.025646404616952386,0.1003482952878791,0.018887072944073803
3091,8,-0.0522139939346714,-0.02469242348146027,-0.11249573244877116,-0.06201611521857442,0.13751672894136882,0.05714365408729898
3091,9,-0.06815553717913087,0.005830397837394655,-0.09580841269851961,-0.03429075748747387,0.1054254998590362,0.0557836731285334
3091,10,-0.10334155379982429,-0.02564560241965836,-0.14939140325642564,-0.07082573484076363,0.16808444773874157,-0.031513341529980955
3091,11,-0.037609760808655135,0.0367521681863691,-0.19612982803145354,0.10465706686281989,0.2500366484008602,-0.1498021452616331
3091,12,-0.0409842099221583,0.017781695715787964,-0.1633955026197231,0.09090968845005719,0.1090822734303248,0.0648590223512384
3091,13,0.0022950284769728173,-0.044800980962781525,-0.14441920738841799,0.14343270575387407,0.0036084476972130033,0.03515397027969327
3091,14,-0.08321164827115049,-0.033625692178735324,-0.05611501903865759,-0.017707749334570203,0.05803862525257194,0.028891013408285635
3091,15,-0.1085327507446254,-0.014327649922213623,-0.07868740452387218,-0.10951267193339788,0.09104117419977627,-0.000495212752289512
3091,16,-0.0833509338906668,0.016152651876409144,-0.20500347702944183,0.029680841773685136,0.10551873570782318,0.03797392253344269
3091,17,0.03705484161534184,-0.045736088532088874,-0.13115837332536212,-0.019696203236491617,0.14631312426034526,-0.07593259987808039
3091,18,-0.08222394420873122,-0.019776091379202415,-0.16194414251358422,-0.005236734931572153,0.13563984710257893,0.008954241587524302
3091,19,-0.010950104993930945,-0.009414842312036917,-0.11951809175667835,0.08855929749195969,-0.014649994237222115,0.10185719701110443
3091,20,0.05031609180823237,-0.044738870486527714,-0.1079243791639869,0.16765299536647976,0.035404805794075796,0.01237096224341478
3091,21,-0.00042876540723656067,0.0331144826669699,-0.05051585905063834,-0.029638733560783646,0.059768090983755094,0.060143928901816995
3091,22,0.017439143955918602,-0.06222673846927103,-0.16782836650047692,0.15689917269255485,0.25124695361565974,-0.11103405039782416
3091,23,0.03935100127939175,0.012698872311031367,-0.0774883489848572,0.15324629630849063,0.09100307204833176,0.04917681184963422
3091,24,0.05990228679937956,-0.010371995005915992,-0.053578458868316525,0.1257945062382017,-0.07576650560422914,0.13217394031305335
3091,25,0.004165857530614202,-0.011282220769291165,-0.04825317912493867,0.14213880340555268,-0.09044711774152014,0.12365125037178283
3091,26,0.021305523013530815,-0.044382458585706205,-0.18134479564753872,0.07480913691455679,0.010577701519448736,0.0010101942432832337
3091,27,0.026630971329888,-0.028333669555874186,-0.07658285154061273,0.04719345384721638,-0.0077653543523240574,0.06149585555086492
3091,28,-0.06485462515936628,-0.014768841048013352,-0.09423539073798483,0.027438535003134257,0.1171558219726734,0.005469013867104038
3091,29,-0.07060887625921924,-0.02199288827948393,0.05191773210331106,0.013119869485207217,-0.013461322152631315,0.0679797421734318
3091,30,-0.0744705365117961,0.0003941997218279564,0.03951708859249964,-0.09853528307959203,-0.03706192729147318,0.035120505819830554
3091,31,-0.014689684333038196,-0.017697083318588283,-0.027614590733325367,0.04677375909765949,-0.0465334869746771,0.04409694748401305
3091,32,0.033846089711231826,0.02216957418221586,-0.030148806793462414,0.10973735913170599,-0.0412965650083607,0.13009410794459597
3091,33,0.040484646987724644,0.011229103154115927,-0.05240725134132161,0.1564104272841914,-0.06982652306149659,0.12749557608505463
3091,34,0.05222593083539275,-0.016330899401623435,-0.022531267323666657,0.07652870091257981,-0.014608292508973976,0.13189398621195228
3091,35,0.04877726156148622,-0.035886019539886446,-0.06322864269944907,0.13911938351368308,0.04791850382621549,0.05349210130122412
3091,36,-0.029404627548061512,-0.033148238813673986,-0.1257847972972681,0.10047323402105596,0.10606503397057121,-0.007332464528858087
3091,37,0.09289348439198006,-0.021406052547337906,-0.06108373626841642,0.06713887436627078,-0.05042953825264805,0.04638002321441033
3091,38,0.020256266631628612,-0.005943888370860073,-0.056480768809238746,0.07988695262685182,-0.07902337581967064,0.12742076734147428
3091,39,0.0037106968890260423,-0.02567566146774738,-0.03525935733677931,0.09001771327810339,-0.022766817613417006,0.09244006658588047
3091,40,-0.06030222178994171,0.03226958419929543,-0.08323285496003818,-0.0164204608431068,0.1467098837388445,-0.003983074902492523
3526,1,-0.10023000356538413,0.3765035235228938,0.023517812063834825,0.12012845857679498,0.025977185042365458,-0.029713284319418932
3526,2,-0.0817579883392623,0.23208815558716644,0.018937088039125784,0.10631747306597265,0.034403329722384246,0.057199939270090996
3526,3,-0.04460765498608474,0.5751357026995368,0.01978211328734643,0.031491974272724224,0.058348673983532794,-0.013537914837749347
3526,4,-0.15753654415551005,0.15503042609528,-0.019730668578327372,0.024908607979926525,0.05127559051657546,0.06754496526638883
3526,5,-0.17882113865503696,0.4549368558880816,-0.010796801181915765,0.04342776592656975,0.009913394081889845,0.0037679067684012746
3526,6,-0.06085298885527419,0.5717109497986455,-0.043145637250092364,0.13124791914745995,-0.08582966596331496,0.04677968105019331
3526,7,-0.1388846009232917,0.4392490935759612,0.03481382734392028,0.049344036969501424,-0.05659991520779894,0.05317117236176461
3526,8,-0.18423728357129604,0.5585600811832305,-0.013063504557228458,0.11914368980373236,0.02831173818546114,-0.1457683916417794
3526,9,-0.11893205945914509,0.531825369216169,0.1354129284811186,0.0863759616158832,0.04529945529039073,-0.03106455117245554
3526,10,-0.14015881845061856,0.356291808717619,0.06905267154662488,-0.0022026689377370305,-0.03912062470494222,0.0367189925227973
3526,11,-0.2820562271911723,0.5621613154075547,0.001977362249170175,0.008132643099796315,-0.009843823362709234,-0.16999960365171454
3526,12,-0.1744028169021431,0.7017444581715464,0.004309647023656388,-0.05798120154301557,0.019744576703775468,-0.08762940690600038
3526,13,-0.14333914716953067,0.5623845507360092,0.05331050765766196,-0.025135581985957688,0.016118218919767866,-0.05189323540127937
3526,14,-0.15070994596187812,0.697769043625261,-0.04548199069085801,-0.05255083395152262,-0.03904174164623396,-0.05247965676145867
3526,15,-0.0493597117143439,0.6282899915989013,0.07588424318777406,-0.02131264686028072,0.06336924020019583,-0.052995246176914625
3526,16,-0.09013755629123618,0.5318130000647954,0.09598736230211985,0.006523238949550862,0.08816014884467266,-0.10225400066469824
3526,17,-0.1767727796708966,0.7070973820059252,0.023754208240215346,-0.0781226375247353,-0.02051416273774851,-0.08830240938620444
3526,18,-0.26285999334949284,0.6953749148710621,-0.026965165710150715,-0.08154123302639014,0.04659464253879784,-0.11220311596533836
3526,19,-0.11711223756200348,0.5223846679119053,0.030601334129547526,0.045738182629299275,0.0997562421302219,-0.027714944364403728
3526,20,-0.1288449212262609,0.6543357440345066,-0.006038026750355528,-0.12904164020758874,0.014008941097450739,-0.08105321012157933
3526,21,-0.05527868952355368,0.5830480921743939,0.0287427782537688,-0.08990919123176765,-0.03799143725193631,-0.05306987883737807
3526,22,-0.14901897280502274,0.7627035320215134,0.01726965322795786,-0.04672229805152674,-0.011597388135761602,-0.08826680510668541
3526,23,-0.10833120955212402,0.6994286864016581,0.021399469464869217,0.009815511972519043,-0.01874577957570584,-0.03809525019812818
3526,24,-0.18060884668635208,0.6775420793113927,0.05750074412918043,-0.05713267630069729,0.003909894889335344,-0.042776902337945705
3526,25,-0.1352617099578491,0.7402434507902025,0.0432934742343809,-0.054294579282880465,-0.025860853604338804,-0.07847302344334872
3526,26,-0.14638972002715128,0.6104708322156503,0.03907885104951103,-0.05096762000011256,-0.04177255932401334,-0.06350145944017352
3526,27,-0.0879674166290863,0.5323929719477462,-0.004270660120337222,-0.0833992250809378,-0.07042518153861974,-0.07461915966781811
3526,28,-0.14459180961593088,0.6582325395055648,0.016531875939992675,-0.031755303818825395,0.002184330321676649,-0.04657110077420085
3526,29,-0.19430278616007723,0.6238707518730282,0.03971752161266792,-0.06608384691937795,0.04985953594472792,-0.04400987749608316
3526,30,-0.09057639076310181,0.6366927460331561,0.008643959567554952,-0.05689852665599688,0.040840635737876475,-0.06592364595528573
3526,31,-0.11626500939087518,0.40078037524056254,-0.03621872239207938,-0.02131290411316345,0.041199188590815256,0.02723321260176683
3526,32,-0.13793099067926068,0.605008653479566,0.01471639443547955,-0.11187604059789202,0.010183464991550525,-0.077739526750075
3526,33,-0.2222326016899103,0.7068144049454714,-0.03546903348760908,-0.0694086827533866,0.029700232014209377,-0.04683775550229422
3526,34,-0.1424986589023921,0.5942710993973189,0.0023529067139909593,-0.06645513589814292,0.01412660819931224,-0.06860195859213762
3526,35,-0.0980136376435782,0.11426985244825898,-0.06434875406839444,-0.1287349284063603,0.07059637778251071,0.014328840882981211
3526,36,-0.09194724386012038,0.6834499804564009,0.01210137859973958,-0.038097536006875876,-0.06885844617629569,-0.06584828287935354
3526,37,-0.07515517133019349,0.6020182648702006,-0.07119823434439432,0.01020249192182579,-0.0034408298521507678,-0.05258750333512227
3526,38,-0.16584048822974834,0.45038697880775014,-0.042889946465727344,0.0324895710982356,0.09817165316012845,-0.07781456502158432
3526,39,-0.051397936393785204,0.5071524720818295,-0.0017228959547917495,-0.05563387628602799,0.06628750399074995,-0.0771809571639238
3526,40,-0.14606700798571037,0.6326752746520383,-0.0018878189644790846,-0.028777206245059656,0.025308874885076056,-0.05253702857880192
3526,41,-0.14141050599185634,0.6465650443384483,-0.008999706977836258,0.011348792476496186,0.08538696688489525,-0.11105215249058709
3526,42,-0.119860151823453,0.5817534972804991,0.03301828407035138,-0.07236221625639919,-0.014469740692049187,-0.041697741887397284
3526,43,-0.1724648337183954,0.7463672572413165,-0.017524904336877346,-0.06024613073764509,-0.009285902797127007,-0.09279627185994879
3526,44,-0.12464475614203477,0.43311965088713344,-0.05555072938916863,0.030300791704403786,0.06536061077480441,0.010439104279245194
5230,1,0.2678730923884186,-0.06109553452376529,-0.1577516277354932,0.24131396540776073,0.24457094780458336,-0.3413511215038649
5230,2,0.29866788691880664,-0.039785431224204276,-0.3202605824332447,0.34567283599674026,-0.029831079493478373,-0.11068306008510695
5230,3,0.307831628242446,-0.018720424608368074,-0.14829603110113368,0.10100628518696558,-0.033339236891489814,-0.1146674890979929
5230,4,0.31938653557630403,-0.03016993973302961,-0.19626535243232007,0.11192802150380199,-0.07027616314837075,-0.05678272277229713
5230,5,0.2551802545887838,-0.013757519858070954,-0.36405060743307655,0.2222145055735798,-0.30951062859082185,0.07530794736995393
5230,6,0.27950138038582595,-0.0281375591109735,-0.32647255264874603,0.24511530881135157,-0.16484998049947883,-0.04249107676399572
5230,7,0.3727362262695991,-0.02091148182726526,-0.24710147001047691,0.07230537572559582,-0.18314865924320511,-0.01919451168938704
5230,8,0.09464590242346846,0.025200724479611664,0.02161276127606245,-0.06803498488988576,-0.11006191845146081,0.055072067010636556
5230,9,0.21647922038686016,0.04695192902979899,-0.35607570779379966,0.2690266146943453,-0.3296338933073644,0.18100823125145674
5230,10,0.24816262360642663,-0.002810385692520706,-0.33038987516415375,0.1382717545714991,-0.31554818020321596,0.1676053001389097
5230,11,0.1938152301353238,0.20801758593637404,-0.30490320375631297,0.20863144536603204,-0.33398013399684134,0.1363395338458847
5230,12,0.2774857280649187,-0.014189528503915257,-0.3391223140522061,0.17115366333895554,-0.29960214261003404,0.09688522045292824
5230,13,0.20356327725059858,0.02797511631980329,-0.23820833720236534,0.15073205727963399,-0.25938119904358736,0.1274236595243762
5230,14,0.19217817697931228,0.03536606314274362,-0.3516670948921058,0.2962708980831735,-0.32275672860559596,0.20408183122602713
5230,15,0.2585802156906222,0.0034115606606422016,-0.017733016648675617,-0.1523888377537686,-0.1360458880891568,0.00794826773020212
5230,16,0.25760218221599585,0.012223176465359621,-0.19155547950883614,-0.020587690403931026,-0.2971738053412688,0.033146152141744066
5230,17,0.29389178658182685,-0.023750285150806724,-0.033582971184286596,-0.06780767384009645,-0.12069675309702105,-0.04019743242565533
5230,18,0.2340401465440557,-0.013977706149598673,-0.07359318818924065,0.0327184745041319,-0.16375588531509577,0.044330661002173054
5230,19,0.15172890582638696,0.0076901415516446945,0.09928729229556632,-0.01859459832055373,-0.06323820652993246,0.06516797551586505
5230,20,0.35061318382996354,-0.048103135305452335,-0.10881547299499775,0.0037848647785623237,-0.01648623328234781,-0.10172573061519892
5230,21,0.23195823509102714,-0.004150585419095847,-0.018699989612204024,-0.16968948522155752,-0.10180408089560054,0.03294917216398961
5230,22,0.26200630644685063,-0.0287991799181044,-0.02710965932757421,-0.09189797630312499,-0.049017843911795735,-0.0005073219963724861
5230,23,0.2934538367585199,-0.05705149347498743,-0.1047728564965998,-0.07916559033173633,-0.13274604450020194,0.010856551894113232
5230,24,0.24190766097171607,-0.0009861533446117975,-0.07775784990735152,-0.07788094286385978,-0.14213849336840875,0.025161121890942613
5230,25,0.1678157429513858,0.02820555060909038,-0.0047929425889361235,-0.03935759712204797,-0.07539218892330009,0.01923118336253994
5230,26,0.1480620578821025,-0.008514526189486175,-0.09699724293793804,0.037662152810033024,-0.041276439678491664,0.04435145254020663
5230,27,0.28244866385775214,0.06716361039349725,-0.12191091357453501,-0.14108721763923124,-0.18791798063698814,-0.02229819876665742
5230,28,0.35010338774468414,0.036173094518979945,-0.18665171142952733,-0.08226931478360378,-0.21161706363479374,0.004410155625530975
6424,1,0.23005775752303304,-0.044269607814702905,0.07514415011721778,0.057456771605499016,0.16440963196500794,0.08075400890455804
6424,2,0.21831059307227188,-0.04760980328504809,0.08428255779729628,0.03794420152403344,0.2391760429933975,0.010671001755723546
6424,3,0.15699762568121778,-0.04149615814239255,0.1035773608998101,0.05603051387509021,0.15965280706942583,0.11338944715668364
6424,4,0.24254268759821423,-0.02679091332405632,0.05553540297152752,-0.03491100244984308,0.12926570145908442,0.028393866701242106
6424,5,0.21300484914161683,-0.0694273579938767,0.06089664038879995,0.0667302978429808,0.23491296768462583,0.01653832095627053
6424,6,0.20477601578971089,-0.03430367293584647,0.02173828549941363,0.16380934066330308,0.304426286113145,-0.01940817685342886
6424,7,0.2550914657806162,-0.017365124961660393,0.05408069374916115,-0.05790648206217303,0.16290448798115617,0.05832020741764223
6424,8,0.28942366564761646,-0.04364031993766805,-0.030776270009805238,0.16758099229085596,0.26666405971892443,-0.1316278122844338
